date_c,3PL Management,3PL pouches/stationary request,API Related,Account statement not updated,Account verification status,Add a brand/Status check,Bank account request,Categories,Category managers,Complaints,Content QC Related,Content management,Duplicate order,Failed pick up and return delivery,Feedback,Finance,General Notifications,Help on,Incorrect charges/Inquiry,Installment program,Insurance for shipping queries,Inventory management,Invoices,LazMall,Legal Matters,Logistics,Marketing queries,Missing QC Report,Order Fulfilment,Order Tracking,Order cancellation,Payment,Pickup & Drop off,Problems with shop Profile,Prospective seller inquiry,Reason for status change,Request for fee waiver,Return Reject / Dispute,Self help training materials,Seller center,Seller rating,Spam/Junk,Status of Return,Training / Workshops / Conferences,Un-specified,Unable to login,Update incorrect selection of 3PL,Update profile information,Verify Order,Verify account details,Warehouse Drop off / pickup schedule,Why is my product deactivated/not visible?,Wrong order processing,All
2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2018-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2018-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2018-06-18,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2018-06-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2018-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2018-06-22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2018-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2018-06-25,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11
2018-06-26,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,14
2018-06-27,1,3,3,0,4,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29
2018-06-28,0,2,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,77
2018-06-29,0,3,0,0,4,0,0,0,0,0,0,3,5,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,59
2018-06-30,0,0,2,0,2,0,2,0,0,0,0,0,9,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,34
2018-07-01,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,20
2018-07-02,22,7,0,0,15,2,0,0,0,19,6,1,22,0,0,0,0,34,2,0,0,0,2,0,1,0,6,3,0,7,6,11,0,0,0,0,0,0,0,3,1,4,1,0,8,3,0,1,12,0,0,3,0,202
2018-07-03,13,3,3,0,16,2,0,0,1,9,5,2,24,0,0,0,0,29,0,0,0,0,2,0,3,0,7,0,1,9,4,3,1,0,2,0,0,2,1,2,0,2,2,2,2,2,0,0,14,3,1,2,0,174
2018-07-04,6,3,7,0,14,1,1,1,1,3,2,2,8,0,0,0,2,29,4,0,1,0,1,0,3,2,6,2,1,7,5,6,0,1,0,0,0,0,3,1,0,2,0,1,5,2,0,0,6,2,2,0,0,143
2018-07-05,7,4,10,0,12,2,1,0,1,7,6,1,10,0,0,0,2,46,2,1,0,0,5,0,2,0,5,2,1,9,3,8,0,1,1,0,0,0,2,3,0,2,0,0,3,3,0,0,6,0,0,1,0,169
2018-07-06,13,7,6,0,14,0,2,0,1,10,2,0,11,0,0,0,0,29,1,0,0,0,1,0,0,1,9,0,0,7,2,4,0,0,0,0,0,0,1,2,3,3,0,0,2,4,0,0,10,1,0,3,0,149
2018-07-07,0,1,3,0,7,0,1,0,1,10,0,0,8,0,0,0,0,17,3,0,0,1,0,0,0,0,4,2,0,2,0,2,0,0,1,1,0,1,0,4,2,0,1,0,1,0,0,0,6,0,0,0,0,79
2018-07-08,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,24
2018-07-09,14,3,3,0,18,0,0,0,1,8,4,2,8,0,1,0,0,31,4,0,0,0,1,0,0,0,5,2,13,8,6,9,2,0,0,0,0,0,0,1,3,1,1,0,0,2,0,0,12,1,0,1,0,165
2018-07-10,10,2,1,0,12,0,3,0,0,4,4,0,5,0,0,0,0,54,1,0,0,0,1,0,2,0,4,1,1,14,3,6,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,15,1,0,1,0,152
2018-07-11,9,4,3,0,13,0,2,0,0,5,2,1,8,0,0,0,0,51,3,0,0,0,1,0,0,0,8,1,0,13,4,2,0,0,0,1,0,0,0,2,2,1,0,1,3,0,0,0,19,3,0,3,0,165
2018-07-12,9,2,4,0,18,2,0,0,0,7,2,0,8,0,0,0,0,42,0,0,0,2,1,0,3,0,8,1,0,10,2,5,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,17,0,1,3,0,154
2018-07-13,10,4,3,0,7,1,0,0,1,6,0,0,7,0,0,0,0,34,1,0,0,0,8,0,2,0,5,0,2,11,3,5,0,0,0,0,1,0,0,1,1,2,0,0,4,4,0,0,12,4,0,1,0,140
2018-07-14,5,3,4,0,6,1,0,0,0,3,1,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,6,0,0,7,3,2,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,0,11,0,0,0,0,96
2018-07-15,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,20
2018-07-16,10,5,15,0,31,2,1,1,5,19,1,0,10,0,0,0,0,60,5,0,0,0,6,0,1,1,6,0,1,7,2,9,0,0,3,1,0,3,0,2,3,1,1,0,0,4,0,0,14,4,2,0,0,236
2018-07-17,10,5,9,0,25,0,5,0,3,10,4,4,9,0,0,0,0,42,1,0,0,0,0,0,1,0,6,0,4,18,3,7,0,0,2,0,0,2,0,5,3,1,2,0,2,2,1,0,12,0,0,2,1,201
2018-07-18,6,9,3,1,31,2,2,1,2,6,5,0,7,0,0,0,0,48,3,0,0,0,0,0,0,3,3,0,2,5,2,6,0,0,1,0,0,0,0,1,3,1,0,0,2,5,0,0,19,0,0,1,0,180
2018-07-19,8,6,9,0,22,2,1,0,0,6,3,1,7,0,0,0,0,51,2,1,0,0,1,0,1,1,5,3,9,9,4,3,0,0,0,0,0,1,0,3,5,0,1,0,3,0,0,0,16,1,0,1,0,186
2018-07-20,3,5,3,0,14,0,0,0,3,5,0,2,10,0,1,0,1,47,6,0,0,0,0,0,0,1,10,1,0,7,3,5,0,0,1,2,0,0,1,3,0,1,0,0,0,6,0,0,8,1,0,2,0,152
2018-07-21,2,0,5,0,18,0,1,0,0,8,4,1,2,0,0,0,0,22,0,0,0,0,1,0,0,0,6,2,3,2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,8,0,0,3,0,98
2018-07-22,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,16
2018-07-23,10,3,4,0,30,1,0,1,3,14,3,0,13,1,0,0,0,54,4,0,0,0,3,0,1,1,13,2,0,13,6,9,0,0,5,0,1,0,0,2,2,1,1,0,0,2,0,0,18,4,1,1,0,227
2018-07-24,8,1,2,0,20,1,0,0,4,7,1,1,8,0,2,0,3,48,6,1,0,0,3,0,2,0,6,1,0,9,2,11,0,0,2,0,0,0,1,4,1,0,0,0,1,3,0,0,11,0,0,3,0,173
2018-07-25,8,1,3,0,22,2,0,0,0,6,3,1,7,0,1,2,0,49,1,0,0,0,2,1,0,0,6,1,0,8,11,5,0,1,0,1,0,0,0,2,0,1,0,0,5,7,0,0,10,0,0,0,0,167
2018-07-26,9,1,1,0,15,1,0,0,1,6,1,1,6,0,1,0,1,49,3,0,0,0,0,0,0,0,6,1,1,4,2,5,0,0,0,0,0,0,0,3,3,0,0,0,1,4,0,0,9,0,0,0,0,135
2018-07-27,2,1,0,0,6,0,0,0,0,4,1,1,2,0,0,0,0,22,0,1,0,0,0,0,0,1,2,0,0,4,3,2,0,2,0,0,0,0,0,1,2,2,0,0,1,0,0,0,5,2,0,1,0,68
2018-07-28,2,1,0,0,3,0,0,0,1,0,2,1,2,0,0,0,1,6,0,0,0,0,0,0,0,0,1,1,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,0,39
2018-07-29,1,0,0,0,1,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,16
2018-07-30,4,0,1,0,2,0,0,0,0,15,0,0,4,0,0,0,0,25,2,0,0,0,0,0,0,0,6,0,0,7,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,1,0,0,0,86
2018-07-31,5,0,0,0,7,0,0,0,1,7,2,2,2,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,3,15,3,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,8,0,0,0,0,93
All,210,89,108,1,419,23,22,4,31,209,70,30,251,1,7,2,10,1015,60,5,1,5,40,1,30,12,155,27,43,324,95,141,3,6,19,7,2,9,9,53,41,28,12,5,57,71,2,3,327,30,7,39,1,4172
